ID de Producto,color_num,talla_num,mes,es_campana,ventas_mes_pasado,cantidad_vendida
3,3,0,2,1,63.0,39
3,3,0,3,1,39.0,60
3,3,0,4,0,60.0,33
3,3,0,5,0,33.0,35
3,3,0,6,0,35.0,43
3,3,0,7,1,43.0,49
3,3,0,8,0,49.0,48
3,3,0,9,0,48.0,41
3,3,0,10,0,41.0,37
3,3,0,11,0,37.0,42
3,3,0,12,1,42.0,75
3,3,0,1,1,75.0,48
3,3,0,2,1,48.0,35
3,3,0,3,1,35.0,47
3,3,0,4,0,47.0,45
3,3,0,5,0,45.0,54
3,3,0,6,0,54.0,51
3,3,0,7,1,51.0,36
3,3,0,8,0,36.0,35
3,3,0,9,0,35.0,39
3,3,0,10,0,39.0,49
3,3,0,11,0,49.0,44
3,3,0,12,1,44.0,56
3,3,0,1,1,56.0,30
3,3,0,2,1,30.0,43
3,3,0,3,1,43.0,55
3,3,0,4,0,55.0,44
3,3,0,5,0,44.0,51
3,3,0,6,0,51.0,50
3,3,0,7,1,50.0,45
3,3,0,8,0,45.0,50
3,3,0,9,0,50.0,46
3,3,0,10,0,46.0,44
3,3,0,11,0,44.0,44
3,3,0,12,1,44.0,51
3,3,0,1,1,51.0,72
3,3,0,2,1,72.0,56
3,3,0,3,1,56.0,62
3,3,0,4,0,62.0,62
3,3,0,5,0,62.0,58
3,3,0,6,0,58.0,27
3,3,0,7,1,27.0,39
3,3,0,8,0,39.0,45
3,3,0,9,0,45.0,47
3,3,0,10,0,47.0,44
3,3,0,11,0,44.0,40
3,3,0,12,1,40.0,30
3,3,0,1,1,30.0,49
3,3,0,2,1,49.0,41
3,3,0,3,1,41.0,51
3,3,0,4,0,51.0,25
3,3,0,5,0,25.0,48
3,3,0,6,0,48.0,36
3,3,0,7,1,36.0,31
3,3,0,8,0,31.0,54
3,3,0,9,0,54.0,56
3,3,0,10,0,56.0,34
3,3,0,11,0,34.0,44
3,3,0,12,1,44.0,52
3,3,1,1,1,0.0,38
3,3,1,2,1,38.0,32
3,3,1,3,1,32.0,49
3,3,1,4,0,49.0,61
3,3,1,5,0,61.0,59
3,3,1,6,0,59.0,46
3,3,1,7,1,46.0,59
3,3,1,8,0,59.0,31
3,3,1,9,0,31.0,36
3,3,1,10,0,36.0,48
3,3,1,11,0,48.0,44
3,3,1,12,1,44.0,44
3,3,1,1,1,44.0,53
3,3,1,2,1,53.0,57
3,3,1,3,1,57.0,54
3,3,1,4,0,54.0,55
3,3,1,5,0,55.0,48
3,3,1,6,0,48.0,64
3,3,1,7,1,64.0,47
3,3,1,8,0,47.0,51
3,3,1,9,0,51.0,56
3,3,1,10,0,56.0,70
3,3,1,11,0,70.0,44
3,3,1,12,1,44.0,41
3,3,1,1,1,41.0,45
3,3,1,2,1,45.0,34
3,3,1,3,1,34.0,34
3,3,1,4,0,34.0,36
3,3,1,5,0,36.0,41
3,3,1,6,0,41.0,30
3,3,1,7,1,30.0,50
3,3,1,8,0,50.0,56
3,3,1,9,0,56.0,39
3,3,1,10,0,39.0,70
3,3,1,11,0,70.0,46
3,3,1,12,1,46.0,58
3,3,1,1,1,58.0,33
3,3,1,2,1,33.0,62
3,3,1,3,1,62.0,45
3,3,1,4,0,45.0,55
3,3,1,5,0,55.0,52
3,3,1,6,0,52.0,53
3,3,1,7,1,53.0,49
3,3,1,8,0,49.0,32
3,3,1,9,0,32.0,54
3,3,1,10,0,54.0,58
3,3,1,11,0,58.0,64
3,3,1,12,1,64.0,31
3,3,1,1,1,31.0,51
3,3,1,2,1,51.0,44
3,3,1,3,1,44.0,37
3,3,1,4,0,37.0,37
3,3,1,5,0,37.0,55
3,3,1,6,0,55.0,57
3,3,1,7,1,57.0,55
3,3,1,8,0,55.0,68
3,3,1,9,0,68.0,45
3,3,1,10,0,45.0,46
3,3,1,11,0,46.0,38
3,3,1,12,1,38.0,48
3,3,1,1,1,48.0,38
3,3,1,2,1,38.0,41
3,3,1,3,1,41.0,42
3,3,1,4,0,42.0,33
3,3,1,5,0,33.0,40
3,3,1,6,0,40.0,54
3,3,1,7,1,54.0,53
3,3,1,8,0,53.0,66
3,3,1,9,0,66.0,37
3,3,1,10,0,37.0,39
3,3,1,11,0,39.0,52
3,3,1,12,1,52.0,41
3,3,1,1,1,41.0,31
3,3,1,2,1,31.0,43
3,3,1,3,1,43.0,31
3,3,1,4,0,31.0,46
3,3,1,5,0,46.0,46
3,3,1,6,0,46.0,52
3,3,1,7,1,52.0,60
3,3,1,8,0,60.0,60
3,3,1,9,0,60.0,39
3,3,1,10,0,39.0,56
3,3,1,11,0,56.0,34
3,3,1,12,1,34.0,61
3,3,1,1,1,61.0,44
3,3,1,2,1,44.0,46
3,3,1,3,1,46.0,38
3,3,1,4,0,38.0,58
3,3,1,5,0,58.0,55
3,3,1,6,0,55.0,61
3,3,1,7,1,61.0,31
3,3,1,8,0,31.0,43
3,3,1,9,0,43.0,49
3,3,1,10,0,49.0,33
3,3,1,11,0,33.0,48
3,3,1,12,1,48.0,52
3,3,2,1,1,0.0,69
3,3,2,2,1,69.0,45
3,3,2,3,1,45.0,52
3,3,2,4,0,52.0,42
3,3,2,5,0,42.0,29
3,3,2,6,0,29.0,62
3,3,2,7,1,62.0,47
3,3,2,8,0,47.0,40
3,3,2,9,0,40.0,35
3,3,2,10,0,35.0,54
3,3,2,11,0,54.0,29
3,3,2,12,1,29.0,63
3,3,2,1,1,63.0,45
3,3,2,2,1,45.0,32
3,3,2,3,1,32.0,44
3,3,2,4,0,44.0,39
3,3,2,5,0,39.0,52
3,3,2,6,0,52.0,44
3,3,2,7,1,44.0,42
3,3,2,8,0,42.0,45
3,3,2,9,0,45.0,46
3,3,2,10,0,46.0,40
3,3,2,11,0,40.0,41
3,3,2,12,1,41.0,34
3,3,2,1,1,34.0,48
3,3,2,2,1,48.0,34
3,3,2,3,1,34.0,32
3,3,2,4,0,32.0,32
3,3,2,5,0,32.0,52
3,3,2,6,0,52.0,55
3,3,2,7,1,55.0,50
3,3,2,8,0,50.0,49
3,3,2,9,0,49.0,52
3,3,2,10,0,52.0,45
3,3,2,11,0,45.0,37
3,3,2,12,1,37.0,45
3,3,2,1,1,45.0,53
3,3,2,2,1,53.0,45
3,3,2,3,1,45.0,46
3,3,2,4,0,46.0,35
3,3,2,5,0,35.0,63
3,3,2,6,0,63.0,54
3,3,2,7,1,54.0,49
3,3,2,8,0,49.0,48
3,3,2,9,0,48.0,49
3,3,2,10,0,49.0,46
3,3,2,11,0,46.0,40
3,3,2,12,1,40.0,58
3,3,2,1,1,58.0,65
3,3,2,2,1,65.0,36
3,3,2,3,1,36.0,57
3,3,2,4,0,57.0,42
3,3,2,5,0,42.0,50
3,3,2,6,0,50.0,32
3,3,2,7,1,32.0,49
3,3,2,8,0,49.0,41
3,3,2,9,0,41.0,49
3,3,2,10,0,49.0,47
3,3,2,11,0,47.0,48
3,3,2,12,1,48.0,46
3,3,2,1,1,46.0,50
3,3,2,2,1,50.0,43
3,3,2,3,1,43.0,58
3,3,2,4,0,58.0,46
3,3,2,5,0,46.0,34
3,3,2,6,0,34.0,57
3,3,2,7,1,57.0,52
3,3,2,8,0,52.0,42
3,3,2,9,0,42.0,45
3,3,2,10,0,45.0,50
3,3,2,11,0,50.0,53
3,3,2,12,1,53.0,49
3,3,2,1,1,49.0,51
3,3,2,2,1,51.0,53
3,3,2,3,1,53.0,37
3,3,2,4,0,37.0,46
3,3,2,5,0,46.0,36
3,3,2,6,0,36.0,45
3,3,2,7,1,45.0,49
3,3,2,8,0,49.0,38
3,3,2,9,0,38.0,63
3,3,2,10,0,63.0,39
3,3,2,11,0,39.0,49
3,3,2,12,1,49.0,51
3,3,2,1,1,51.0,37
3,3,2,2,1,37.0,30
3,3,2,3,1,30.0,41
3,3,2,4,0,41.0,27
3,3,2,5,0,27.0,49
3,3,2,6,0,49.0,55
3,3,2,7,1,55.0,38
3,3,2,8,0,38.0,34
3,3,2,9,0,34.0,53
3,3,2,10,0,53.0,49
3,3,2,11,0,49.0,48
3,3,2,12,1,48.0,45
3,4,0,1,1,0.0,68
3,4,0,2,1,68.0,48
3,4,0,3,1,48.0,41
3,4,0,4,0,41.0,49
3,4,0,5,0,49.0,48
3,4,0,6,0,48.0,44
3,4,0,7,1,44.0,78
3,4,0,8,0,78.0,45
3,4,0,9,0,45.0,53
3,4,0,10,0,53.0,52
3,4,0,11,0,52.0,49
3,4,0,12,1,49.0,153
3,4,0,1,1,153.0,104
3,4,0,2,1,104.0,36
3,4,0,3,1,36.0,48
3,4,0,4,0,48.0,54
3,4,0,5,0,54.0,48
3,4,0,6,0,48.0,64
3,4,0,7,1,64.0,100
3,4,0,8,0,100.0,58
3,4,0,9,0,58.0,52
3,4,0,10,0,52.0,31
3,4,0,11,0,31.0,57
3,4,0,12,1,57.0,117
3,4,0,1,1,117.0,78
3,4,0,2,1,78.0,68
3,4,0,3,1,68.0,25
3,4,0,4,0,25.0,48
3,4,0,5,0,48.0,46
3,4,0,6,0,46.0,47
3,4,0,7,1,47.0,55
3,4,0,8,0,55.0,42
3,4,0,9,0,42.0,51
3,4,0,10,0,51.0,40
3,4,0,11,0,40.0,43
3,4,0,12,1,43.0,106
3,4,0,1,1,106.0,75
3,4,0,2,1,75.0,56
3,4,0,3,1,56.0,34
3,4,0,4,0,34.0,40
3,4,0,5,0,40.0,48
3,4,0,6,0,48.0,45
3,4,0,7,1,45.0,121
3,4,0,8,0,121.0,44
3,4,0,9,0,44.0,37
3,4,0,10,0,37.0,35
3,4,0,11,0,35.0,55
3,4,0,12,1,55.0,173
3,4,0,1,1,173.0,86
3,4,0,2,1,86.0,35
3,4,0,3,1,35.0,40
3,4,0,4,0,40.0,29
3,4,0,5,0,29.0,40
3,4,0,6,0,40.0,48
3,4,0,7,1,48.0,89
3,4,0,8,0,89.0,42
3,4,0,9,0,42.0,51
3,4,0,10,0,51.0,38
3,4,0,11,0,38.0,39
3,4,0,12,1,39.0,238
3,4,0,1,1,238.0,93
3,4,0,2,1,93.0,53
3,4,0,3,1,53.0,57
3,4,0,4,0,57.0,49
3,4,0,5,0,49.0,25
3,4,0,6,0,25.0,44
3,4,0,7,1,44.0,98
3,4,0,8,0,98.0,37
3,4,0,9,0,37.0,47
3,4,0,10,0,47.0,57
3,4,0,11,0,57.0,44
3,4,0,12,1,44.0,141
3,4,0,1,1,141.0,163
3,4,0,2,1,163.0,23
3,4,0,3,1,23.0,41
3,4,0,4,0,41.0,57
3,4,0,5,0,57.0,61
3,4,0,6,0,61.0,61
3,4,0,7,1,61.0,92
3,4,0,8,0,92.0,59
3,4,0,9,0,59.0,35
3,4,0,10,0,35.0,59
3,4,0,11,0,59.0,43
3,4,0,12,1,43.0,149
3,4,0,1,1,149.0,92
3,4,0,2,1,92.0,43
3,4,0,3,1,43.0,61
3,4,0,4,0,61.0,41
3,4,0,5,0,41.0,63
3,4,0,6,0,63.0,62
3,4,0,7,1,62.0,129
3,4,0,8,0,129.0,33
3,4,0,9,0,33.0,23
3,4,0,10,0,23.0,44
3,4,0,11,0,44.0,39
3,4,0,12,1,39.0,171
3,4,1,1,1,0.0,160
3,4,1,2,1,160.0,62
3,4,1,3,1,62.0,40
3,4,1,4,0,40.0,31
3,4,1,5,0,31.0,37
3,4,1,6,0,37.0,38
3,4,1,7,1,38.0,124
3,4,1,8,0,124.0,48
3,4,1,9,0,48.0,26
3,4,1,10,0,26.0,59
3,4,1,11,0,59.0,48
3,4,1,12,1,48.0,67
3,4,1,1,1,67.0,47
3,4,1,2,1,47.0,47
3,4,1,3,1,47.0,48
3,4,1,4,0,48.0,29
3,4,1,5,0,29.0,42
3,4,1,6,0,42.0,54
3,4,1,7,1,54.0,82
3,4,1,8,0,82.0,33
3,4,1,9,0,33.0,40
3,4,1,10,0,40.0,43
3,4,1,11,0,43.0,49
3,4,1,12,1,49.0,206
3,4,1,1,1,206.0,118
3,4,1,2,1,118.0,51
3,4,1,3,1,51.0,50
3,4,1,4,0,50.0,55
3,4,1,5,0,55.0,54
3,4,1,6,0,54.0,51
3,4,1,7,1,51.0,77
3,4,1,8,0,77.0,46
3,4,1,9,0,46.0,44
3,4,1,10,0,44.0,57
3,4,1,11,0,57.0,54
3,4,1,12,1,54.0,103
3,4,1,1,1,103.0,65
3,4,1,2,1,65.0,46
3,4,1,3,1,46.0,53
3,4,1,4,0,53.0,61
3,4,1,5,0,61.0,35
3,4,1,6,0,35.0,37
3,4,1,7,1,37.0,96
3,4,1,8,0,96.0,60
3,4,1,9,0,60.0,42
3,4,1,10,0,42.0,48
3,4,1,11,0,48.0,43
3,4,1,12,1,43.0,172
3,4,1,1,1,172.0,79
3,4,1,2,1,79.0,23
3,4,1,3,1,23.0,45
3,4,1,4,0,45.0,44
3,4,1,5,0,44.0,46
3,4,1,6,0,46.0,49
3,4,1,7,1,49.0,189
3,4,1,8,0,189.0,43
3,4,1,9,0,43.0,32
3,4,1,10,0,32.0,45
3,4,1,11,0,45.0,42
3,4,1,12,1,42.0,218
3,4,1,1,1,218.0,116
3,4,1,2,1,116.0,38
3,4,1,3,1,38.0,34
3,4,1,4,0,34.0,44
3,4,1,5,0,44.0,44
3,4,1,6,0,44.0,57
3,4,1,7,1,57.0,90
3,4,1,8,0,90.0,47
3,4,1,9,0,47.0,58
3,4,1,10,0,58.0,51
3,4,1,11,0,51.0,34
3,4,1,12,1,34.0,239
3,4,1,1,1,239.0,89
3,4,1,2,1,89.0,42
3,4,1,3,1,42.0,56
3,4,1,4,0,56.0,56
3,4,1,5,0,56.0,50
3,4,1,6,0,50.0,53
3,4,1,7,1,53.0,129
3,4,1,8,0,129.0,40
3,4,1,9,0,40.0,47
3,4,1,10,0,47.0,24
3,4,1,11,0,24.0,47
3,4,1,12,1,47.0,116
3,4,1,1,1,116.0,49
3,4,1,2,1,49.0,39
3,4,1,3,1,39.0,48
3,4,1,4,0,48.0,37
3,4,1,5,0,37.0,41
3,4,1,6,0,41.0,31
3,4,1,7,1,31.0,83
3,4,1,8,0,83.0,41
3,4,1,9,0,41.0,40
3,4,1,10,0,40.0,35
3,4,1,11,0,35.0,40
3,4,1,12,1,40.0,121
3,4,2,1,1,0.0,58
3,4,2,2,1,58.0,65
3,4,2,3,1,65.0,51
3,4,2,4,0,51.0,38
3,4,2,5,0,38.0,46
3,4,2,6,0,46.0,47
3,4,2,7,1,47.0,94
3,4,2,8,0,94.0,74
3,4,2,9,0,74.0,41
3,4,2,10,0,41.0,28
3,4,2,11,0,28.0,46
3,4,2,12,1,46.0,115
3,4,2,1,1,115.0,98
3,4,2,2,1,98.0,43
3,4,2,3,1,43.0,58
3,4,2,4,0,58.0,28
3,4,2,5,0,28.0,47
3,4,2,6,0,47.0,31
3,4,2,7,1,31.0,65
3,4,2,8,0,65.0,52
3,4,2,9,0,52.0,65
3,4,2,10,0,65.0,57
3,4,2,11,0,57.0,53
3,4,2,12,1,53.0,113
3,4,2,1,1,113.0,78
3,4,2,2,1,78.0,39
3,4,2,3,1,39.0,39
3,4,2,4,0,39.0,49
3,4,2,5,0,49.0,57
3,4,2,6,0,57.0,41
3,4,2,7,1,41.0,120
3,4,2,8,0,120.0,62
3,4,2,9,0,62.0,29
3,4,2,10,0,29.0,46
3,4,2,11,0,46.0,28
3,4,2,12,1,28.0,149
3,4,2,1,1,149.0,45
3,4,2,2,1,45.0,35
3,4,2,3,1,35.0,73
3,4,2,4,0,73.0,59
3,4,2,5,0,59.0,56
3,4,2,6,0,56.0,56
3,4,2,7,1,56.0,106
3,4,2,8,0,106.0,45
3,4,2,9,0,45.0,34
3,4,2,10,0,34.0,41
3,4,2,11,0,41.0,58
3,4,2,12,1,58.0,130
3,4,2,1,1,130.0,77
3,4,2,2,1,77.0,43
3,4,2,3,1,43.0,38
3,4,2,4,0,38.0,43
3,4,2,5,0,43.0,46
3,4,2,6,0,46.0,38
3,4,2,7,1,38.0,102
3,4,2,8,0,102.0,48
3,4,2,9,0,48.0,64
3,4,2,10,0,64.0,63
3,4,2,11,0,63.0,48
3,4,2,12,1,48.0,142
3,4,2,1,1,142.0,116
3,4,2,2,1,116.0,44
3,4,2,3,1,44.0,54
3,4,2,4,0,54.0,64
3,4,2,5,0,64.0,44
3,4,2,6,0,44.0,32
3,4,2,7,1,32.0,127
3,4,2,8,0,127.0,51
3,4,2,9,0,51.0,33
3,4,2,10,0,33.0,56
3,4,2,11,0,56.0,37
3,4,2,12,1,37.0,181
3,4,2,1,1,181.0,76
3,4,2,2,1,76.0,50
3,4,2,3,1,50.0,56
3,4,2,4,0,56.0,44
3,4,2,5,0,44.0,53
3,4,2,6,0,53.0,28
3,4,2,7,1,28.0,98
3,4,2,8,0,98.0,48
3,4,2,9,0,48.0,52
3,4,2,10,0,52.0,51
3,4,2,11,0,51.0,37
3,4,2,12,1,37.0,160
3,4,2,1,1,160.0,125
3,4,2,2,1,125.0,44
3,4,2,3,1,44.0,33
3,4,2,4,0,33.0,67
3,4,2,5,0,67.0,53
3,4,2,6,0,53.0,37
3,4,2,7,1,37.0,48
3,4,2,8,0,48.0,35
3,4,2,9,0,35.0,33
3,4,2,10,0,33.0,44
3,4,2,11,0,44.0,38
3,4,2,12,1,38.0,128
3,5,0,1,1,0.0,69
3,5,0,2,1,69.0,44
3,5,0,3,1,44.0,50
3,5,0,4,0,50.0,47
3,5,0,5,0,47.0,52
3,5,0,6,0,52.0,65
3,5,0,7,1,65.0,54
3,5,0,8,0,54.0,43
3,5,0,9,0,43.0,43
3,5,0,10,0,43.0,33
3,5,0,11,0,33.0,72
3,5,0,12,1,72.0,147
3,5,0,1,1,147.0,75
3,5,0,2,1,75.0,42
3,5,0,3,1,42.0,42
3,5,0,4,0,42.0,34
3,5,0,5,0,34.0,42
3,5,0,6,0,42.0,34
3,5,0,7,1,34.0,69
3,5,0,8,0,69.0,47
3,5,0,9,0,47.0,39
3,5,0,10,0,39.0,50
3,5,0,11,0,50.0,44
3,5,0,12,1,44.0,152
3,5,0,1,1,152.0,59
3,5,0,2,1,59.0,49
3,5,0,3,1,49.0,45
3,5,0,4,0,45.0,43
3,5,0,5,0,43.0,43
3,5,0,6,0,43.0,60
3,5,0,7,1,60.0,55
3,5,0,8,0,55.0,29
3,5,0,9,0,29.0,38
3,5,0,10,0,38.0,42
3,5,0,11,0,42.0,51
3,5,0,12,1,51.0,183
3,5,0,1,1,183.0,117
3,5,0,2,1,117.0,46
3,5,0,3,1,46.0,50
3,5,0,4,0,50.0,52
3,5,0,5,0,52.0,41
3,5,0,6,0,41.0,49
3,5,0,7,1,49.0,42
3,5,0,8,0,42.0,40
3,5,0,9,0,40.0,40
3,5,0,10,0,40.0,47
3,5,0,11,0,47.0,41
3,5,0,12,1,41.0,113
3,5,0,1,1,113.0,66
3,5,0,2,1,66.0,56
3,5,0,3,1,56.0,60
3,5,0,4,0,60.0,49
3,5,0,5,0,49.0,46
3,5,0,6,0,46.0,50
3,5,0,7,1,50.0,46
3,5,0,8,0,46.0,31
3,5,0,9,0,31.0,38
3,5,0,10,0,38.0,45
3,5,0,11,0,45.0,39
3,5,0,12,1,39.0,171
3,5,0,1,1,171.0,112
3,5,0,2,1,112.0,42
3,5,0,3,1,42.0,56
3,5,0,4,0,56.0,56
3,5,0,5,0,56.0,38
3,5,0,6,0,38.0,31
3,5,0,7,1,31.0,49
3,5,0,8,0,49.0,60
3,5,0,9,0,60.0,69
3,5,0,10,0,69.0,38
3,5,0,11,0,38.0,56
3,5,0,12,1,56.0,152
3,5,0,1,1,152.0,59
3,5,0,2,1,59.0,56
3,5,0,3,1,56.0,25
3,5,0,4,0,25.0,63
3,5,0,5,0,63.0,55
3,5,0,6,0,55.0,56
3,5,0,7,1,56.0,35
3,5,0,8,0,35.0,34
3,5,0,9,0,34.0,60
3,5,0,10,0,60.0,35
3,5,0,11,0,35.0,26
3,5,0,12,1,26.0,152
3,5,0,1,1,152.0,82
3,5,0,2,1,82.0,34
3,5,0,3,1,34.0,33
3,5,0,4,0,33.0,41
3,5,0,5,0,41.0,33
3,5,0,6,0,33.0,52
3,5,0,7,1,52.0,66
3,5,0,8,0,66.0,34
3,5,0,9,0,34.0,52
3,5,0,10,0,52.0,59
3,5,0,11,0,59.0,33
3,5,0,12,1,33.0,124
3,5,1,1,1,0.0,61
3,5,1,2,1,61.0,35
3,5,1,3,1,35.0,38
3,5,1,4,0,38.0,52
3,5,1,5,0,52.0,55
3,5,1,6,0,55.0,47
3,5,1,7,1,47.0,51
3,5,1,8,0,51.0,36
3,5,1,9,0,36.0,35
3,5,1,10,0,35.0,41
3,5,1,11,0,41.0,34
3,5,1,12,1,34.0,173
3,5,1,1,1,173.0,74
3,5,1,2,1,74.0,26
3,5,1,3,1,26.0,35
3,5,1,4,0,35.0,48
3,5,1,5,0,48.0,55
3,5,1,6,0,55.0,43
3,5,1,7,1,43.0,41
3,5,1,8,0,41.0,40
3,5,1,9,0,40.0,56
3,5,1,10,0,56.0,44
3,5,1,11,0,44.0,49
3,5,1,12,1,49.0,133
3,5,1,1,1,133.0,92
3,5,1,2,1,92.0,52
3,5,1,3,1,52.0,44
3,5,1,4,0,44.0,38
3,5,1,5,0,38.0,53
3,5,1,6,0,53.0,56
3,5,1,7,1,56.0,29
3,5,1,8,0,29.0,58
3,5,1,9,0,58.0,41
3,5,1,10,0,41.0,53
3,5,1,11,0,53.0,42
3,5,1,12,1,42.0,115
3,5,1,1,1,115.0,75
3,5,1,2,1,75.0,28
3,5,1,3,1,28.0,37
3,5,1,4,0,37.0,37
3,5,1,5,0,37.0,66
3,5,1,6,0,66.0,37
3,5,1,7,1,37.0,63
3,5,1,8,0,63.0,34
3,5,1,9,0,34.0,43
3,5,1,10,0,43.0,41
3,5,1,11,0,41.0,57
3,5,1,12,1,57.0,203
3,5,1,1,1,203.0,97
3,5,1,2,1,97.0,52
3,5,1,3,1,52.0,50
3,5,1,4,0,50.0,54
3,5,1,5,0,54.0,47
3,5,1,6,0,47.0,36
3,5,1,7,1,36.0,38
3,5,1,8,0,38.0,46
3,5,1,9,0,46.0,28
3,5,1,10,0,28.0,59
3,5,1,11,0,59.0,61
3,5,1,12,1,61.0,215
3,5,1,1,1,215.0,55
3,5,1,2,1,55.0,37
3,5,1,3,1,37.0,25
3,5,1,4,0,25.0,59
3,5,1,5,0,59.0,55
3,5,1,6,0,55.0,27
3,5,1,7,1,27.0,59
3,5,1,8,0,59.0,73
3,5,1,9,0,73.0,51
3,5,1,10,0,51.0,48
3,5,1,11,0,48.0,38
3,5,1,12,1,38.0,227
3,5,1,1,1,227.0,89
3,5,1,2,1,89.0,57
3,5,1,3,1,57.0,37
3,5,1,4,0,37.0,42
3,5,1,5,0,42.0,39
3,5,1,6,0,39.0,56
3,5,1,7,1,56.0,48
3,5,1,8,0,48.0,43
3,5,1,9,0,43.0,23
3,5,1,10,0,23.0,54
3,5,1,11,0,54.0,43
3,5,1,12,1,43.0,114
3,5,1,1,1,114.0,63
3,5,1,2,1,63.0,28
3,5,1,3,1,28.0,37
3,5,1,4,0,37.0,53
3,5,1,5,0,53.0,59
3,5,1,6,0,59.0,34
3,5,1,7,1,34.0,73
3,5,1,8,0,73.0,55
3,5,1,9,0,55.0,55
3,5,1,10,0,55.0,29
3,5,1,11,0,29.0,67
3,5,1,12,1,67.0,108
3,5,2,1,1,0.0,68
3,5,2,2,1,68.0,35
3,5,2,3,1,35.0,52
3,5,2,4,0,52.0,40
3,5,2,5,0,40.0,39
3,5,2,6,0,39.0,55
3,5,2,7,1,55.0,59
3,5,2,8,0,59.0,50
3,5,2,9,0,50.0,66
3,5,2,10,0,66.0,66
3,5,2,11,0,66.0,33
3,5,2,12,1,33.0,179
3,5,2,1,1,179.0,64
3,5,2,2,1,64.0,35
3,5,2,3,1,35.0,56
3,5,2,4,0,56.0,34
3,5,2,5,0,34.0,45
3,5,2,6,0,45.0,57
3,5,2,7,1,57.0,69
3,5,2,8,0,69.0,43
3,5,2,9,0,43.0,50
3,5,2,10,0,50.0,45
3,5,2,11,0,45.0,45
3,5,2,12,1,45.0,138
3,5,2,1,1,138.0,92
3,5,2,2,1,92.0,46
3,5,2,3,1,46.0,45
3,5,2,4,0,45.0,45
3,5,2,5,0,45.0,56
3,5,2,6,0,56.0,33
3,5,2,7,1,33.0,45
3,5,2,8,0,45.0,44
3,5,2,9,0,44.0,41
3,5,2,10,0,41.0,47
3,5,2,11,0,47.0,38
3,5,2,12,1,38.0,160
3,5,2,1,1,160.0,121
3,5,2,2,1,121.0,28
3,5,2,3,1,28.0,49
3,5,2,4,0,49.0,51
3,5,2,5,0,51.0,43
3,5,2,6,0,43.0,35
3,5,2,7,1,35.0,59
3,5,2,8,0,59.0,67
3,5,2,9,0,67.0,39
3,5,2,10,0,39.0,47
3,5,2,11,0,47.0,36
3,5,2,12,1,36.0,171
3,5,2,1,1,171.0,111
3,5,2,2,1,111.0,31
3,5,2,3,1,31.0,53
3,5,2,4,0,53.0,50
3,5,2,5,0,50.0,18
3,5,2,6,0,18.0,51
3,5,2,7,1,51.0,50
3,5,2,8,0,50.0,51
3,5,2,9,0,51.0,34
3,5,2,10,0,34.0,36
3,5,2,11,0,36.0,25
3,5,2,12,1,25.0,121
3,5,2,1,1,121.0,105
3,5,2,2,1,105.0,50
3,5,2,3,1,50.0,36
3,5,2,4,0,36.0,36
3,5,2,5,0,36.0,41
3,5,2,6,0,41.0,36
3,5,2,7,1,36.0,47
3,5,2,8,0,47.0,38
3,5,2,9,0,38.0,50
3,5,2,10,0,50.0,64
3,5,2,11,0,64.0,36
3,5,2,12,1,36.0,240
3,5,2,1,1,240.0,87
3,5,2,2,1,87.0,68
3,5,2,3,1,68.0,44
3,5,2,4,0,44.0,53
3,5,2,5,0,53.0,64
3,5,2,6,0,64.0,47
3,5,2,7,1,47.0,72
3,5,2,8,0,72.0,60
3,5,2,9,0,60.0,65
3,5,2,10,0,65.0,56
3,5,2,11,0,56.0,47
3,5,2,12,1,47.0,218
3,5,2,1,1,218.0,85
3,5,2,2,1,85.0,39
3,5,2,3,1,39.0,68
3,5,2,4,0,68.0,43
3,5,2,5,0,43.0,41
3,5,2,6,0,41.0,40
3,5,2,7,1,40.0,56
3,5,2,8,0,56.0,25
3,5,2,9,0,25.0,48
3,5,2,10,0,48.0,65
3,5,2,11,0,65.0,46
3,5,2,12,1,46.0,206
4,0,0,1,1,0.0,40
4,0,0,2,1,40.0,25
4,0,0,3,1,25.0,57
4,0,0,4,0,57.0,32
4,0,0,5,0,32.0,51
4,0,0,6,0,51.0,41
4,0,0,7,1,41.0,51
4,0,0,8,0,51.0,54
4,0,0,9,0,54.0,60
4,0,0,10,0,60.0,43
4,0,0,11,0,43.0,44
4,0,0,12,1,44.0,46
4,0,0,1,1,46.0,54
4,0,0,2,1,54.0,34
4,0,0,3,1,34.0,28
4,0,0,4,0,28.0,41
4,0,0,5,0,41.0,46
4,0,0,6,0,46.0,27
4,0,0,7,1,27.0,52
4,0,0,8,0,52.0,52
4,0,0,9,0,52.0,63
4,0,0,10,0,63.0,28
4,0,0,11,0,28.0,38
4,0,0,12,1,38.0,41
4,0,0,1,1,41.0,55
4,0,0,2,1,55.0,63
4,0,0,3,1,63.0,48
4,0,0,4,0,48.0,33
4,0,0,5,0,33.0,76
4,0,0,6,0,76.0,67
4,0,0,7,1,67.0,49
4,0,0,8,0,49.0,49
4,0,0,9,0,49.0,35
4,0,0,10,0,35.0,60
4,0,0,11,0,60.0,29
4,0,0,12,1,29.0,39
4,0,0,1,1,39.0,61
4,0,0,2,1,61.0,45
4,0,0,3,1,45.0,51
4,0,0,4,0,51.0,54
4,0,0,5,0,54.0,40
4,0,0,6,0,40.0,33
4,0,0,7,1,33.0,41
4,0,0,8,0,41.0,51
4,0,0,9,0,51.0,47
